area,true_transition,n_true_pixels,observed_end_top,forecast_end_top,observed_mean_true_end_prob,observed_median_true_end_prob,forecast_mean_true_end_prob,forecast_median_true_end_prob,mean_true_end_prob_delta,observed_top_mean_prob_class,observed_top_mean_prob,forecast_top_mean_prob_class,forecast_top_mean_prob
xinxiang_floodplain_newtown_holdout,5->7,3,5:3,5:3,0.084028,0.03102,0.04002,0.048979,-0.044008,5,0.910131,5,0.95808
xinxiang_floodplain_newtown_holdout,7->5,2,5:1;7:1,5:1;7:1,0.554446,0.554446,0.622228,0.622228,0.067782,5,0.554446,5,0.622228
xinxiang_floodplain_newtown_holdout,5->11,1,7:1,7:1,0.000367,0.000367,0.000823,0.000823,0.000456,7,0.987371,7,0.691494
xinxiang_floodplain_newtown_holdout,7->11,1,7:1,7:1,0.000447,0.000447,0.000457,0.000457,1e-05,7,0.989875,7,0.961177
ezhou_lakeside_expansion_holdout,5->7,7,5:3;7:2;1:1;2:1,5:5;1:1;7:1,0.281939,0.16788,0.151695,0.027624,-0.130244,5,0.373586,5,0.60278
ezhou_lakeside_expansion_holdout,7->5,7,7:4;5:2;2:1,5:4;7:3,0.271437,0.256261,0.354473,0.525714,0.083036,7,0.477572,7,0.505508
ezhou_lakeside_expansion_holdout,2->7,5,2:3;5:1;7:1,2:3;5:1;7:1,0.263281,0.021284,0.259135,0.071872,-0.004146,2,0.53436,2,0.457633
ezhou_lakeside_expansion_holdout,5->2,5,2:5,2:5,0.872438,0.896887,0.710524,0.622414,-0.161914,2,0.872438,2,0.710524
ezhou_lakeside_expansion_holdout,1->7,4,7:3;1:1,7:4,0.72867,0.919726,0.78217,0.808956,0.0535,7,0.72867,7,0.78217
ezhou_lakeside_expansion_holdout,7->1,3,1:2;7:1,7:2;1:1,0.49174,0.399932,0.407951,0.2248,-0.083789,1,0.49174,7,0.485869
ezhou_lakeside_expansion_holdout,7->11,3,7:3,7:3,0.001716,0.002011,0.000776,0.000321,-0.00094,7,0.96679,7,0.955623
ezhou_lakeside_expansion_holdout,1->5,2,1:2,1:1;5:1,0.076649,0.076649,0.385854,0.385854,0.309205,1,0.816702,1,0.563264
jiangmen_estuary_newtown_holdout,1->7,6,7:5;1:1,7:5;1:1,0.80578,0.986247,0.768159,0.965218,-0.037621,7,0.80578,7,0.768159
jiangmen_estuary_newtown_holdout,5->7,4,5:2;7:2,5:2;7:2,0.579265,0.623823,0.430214,0.353976,-0.149051,7,0.579265,5,0.529255
jiangmen_estuary_newtown_holdout,7->2,3,7:3,7:3,0.005927,0.001484,0.01469,0.002845,0.008763,7,0.992433,7,0.979072
jiangmen_estuary_newtown_holdout,5->1,2,1:1;5:1,1:1;5:1,0.467204,0.467204,0.42667,0.42667,-0.040534,1,0.467204,5,0.525396
jiangmen_estuary_newtown_holdout,1->5,1,7:1,7:1,0.026924,0.026924,0.166195,0.166195,0.139271,7,0.959924,7,0.811901
jiangmen_estuary_newtown_holdout,2->7,1,7:1,7:1,0.983242,0.983242,0.946217,0.946217,-0.037025,7,0.983242,7,0.946217
jiangmen_estuary_newtown_holdout,7->5,1,7:1,7:1,0.013058,0.013058,0.18157,0.18157,0.168512,7,0.982223,7,0.808226
yancheng_coastal_new_district_holdout,5->7,19,5:11;7:8,5:17;7:2,0.440294,0.271277,0.103264,0.003578,-0.33703,5,0.52812,5,0.890017
yancheng_coastal_new_district_holdout,7->5,7,5:5;7:2,5:6;7:1,0.746653,0.945992,0.849894,0.991958,0.103241,5,0.746653,5,0.849894
yancheng_coastal_new_district_holdout,7->11,3,1:1;5:1;7:1,1:1;5:1;7:1,0.006559,0.005809,0.002749,0.00228,-0.00381,5,0.444312,5,0.487386
yancheng_coastal_new_district_holdout,1->7,2,1:1;5:1,1:1;5:1,0.088825,0.088825,0.004754,0.004754,-0.084071,1,0.491745,5,0.50164
yancheng_coastal_new_district_holdout,11->7,2,7:2,5:1;7:1,0.910807,0.910807,0.611507,0.611507,-0.2993,7,0.910807,7,0.611507
yancheng_coastal_new_district_holdout,1->5,1,5:1,5:1,0.4031,0.4031,0.655238,0.655238,0.252138,5,0.4031,5,0.655238
yancheng_coastal_new_district_holdout,1->11,1,2:1,5:1,0.04911,0.04911,0.002552,0.002552,-0.046558,2,0.455017,5,0.885881
yancheng_coastal_new_district_holdout,2->7,1,7:1,5:1,0.548345,0.548345,0.114265,0.114265,-0.43408,7,0.548345,5,0.648137
kunshan_dense_edge_holdout,5->7,15,7:12;5:3,7:8;5:7,0.78887,0.88439,0.511418,0.53854,-0.277452,7,0.78887,7,0.511418
kunshan_dense_edge_holdout,1->7,4,7:4,7:4,0.899327,0.901723,0.855769,0.873987,-0.043558,7,0.899327,7,0.855769
kunshan_dense_edge_holdout,11->7,3,7:2;1:1,1:1;5:1;7:1,0.760097,0.946455,0.393352,0.35139,-0.366745,7,0.760097,5,0.396272
kunshan_dense_edge_holdout,1->5,2,5:2,5:2,0.904441,0.904441,0.857325,0.857325,-0.047116,5,0.904441,5,0.857325
kunshan_dense_edge_holdout,7->1,2,1:1;7:1,1:1;7:1,0.54735,0.54735,0.560244,0.560244,0.012894,1,0.54735,1,0.560244
kunshan_dense_edge_holdout,7->5,1,5:1,5:1,0.678376,0.678376,0.963375,0.963375,0.284999,5,0.678376,5,0.963375
jiaxing_ring_urban_holdout,5->7,15,7:9;5:6,5:15,0.554471,0.710073,0.105379,0.046564,-0.449092,7,0.554471,5,0.877094
jiaxing_ring_urban_holdout,7->5,10,5:6;7:3;1:1,5:8;1:1;7:1,0.597489,0.599629,0.693267,0.770846,0.095778,5,0.597489,5,0.693267
jiaxing_ring_urban_holdout,1->7,3,7:2;5:1,5:2;7:1,0.621292,0.742497,0.432907,0.253528,-0.188385,7,0.621292,5,0.436763
jiaxing_ring_urban_holdout,5->11,3,7:2;5:1,5:2;7:1,0.001226,0.000613,0.00069,0.000658,-0.000536,7,0.656766,5,0.672019
jiaxing_ring_urban_holdout,5->1,2,1:1;5:1,1:1;5:1,0.302467,0.302467,0.313769,0.313769,0.011302,5,0.620653,5,0.573305
jiaxing_ring_urban_holdout,7->11,2,7:2,5:2,0.005017,0.005017,0.004371,0.004371,-0.000646,7,0.80574,5,0.736456
jiaxing_ring_urban_holdout,1->5,1,5:1,5:1,0.529295,0.529295,0.539919,0.539919,0.010624,5,0.529295,5,0.539919
jiaxing_ring_urban_holdout,2->1,1,7:1,7:1,8e-06,8e-06,3.5e-05,3.5e-05,2.7e-05,7,0.999942,7,0.999835
ningbo_inner_bay_edge_holdout,7->5,5,7:3;5:2,7:3;5:2,0.302418,0.327005,0.308137,0.412352,0.005719,7,0.568762,7,0.606313
ningbo_inner_bay_edge_holdout,7->1,4,5:2;1:1;7:1,5:2;1:1;7:1,0.335694,0.16308,0.332685,0.15706,-0.003009,1,0.335694,5,0.342621
ningbo_inner_bay_edge_holdout,7->2,4,2:2;5:2,2:3;5:1,0.506691,0.469892,0.469894,0.465554,-0.036797,2,0.506691,2,0.469894
ningbo_inner_bay_edge_holdout,2->11,2,5:1;7:1,5:1;7:1,0.0087,0.0087,0.01812,0.01812,0.00942,5,0.48803,7,0.508119
ningbo_inner_bay_edge_holdout,5->7,2,5:2,5:2,0.28412,0.28412,0.175588,0.175588,-0.108532,5,0.665858,5,0.776598
ningbo_inner_bay_edge_holdout,7->8,2,7:2,7:2,,,,,,,,,
ningbo_inner_bay_edge_holdout,5->2,1,5:1,5:1,0.031584,0.031584,0.026907,0.026907,-0.004677,5,0.909277,5,0.942546
ningbo_inner_bay_edge_holdout,7->11,1,7:1,5:1,0.03713,0.03713,0.016919,0.016919,-0.020211,7,0.62141,5,0.680643
